codigo_estacion,region,altura,latitud,longitud,anio,mes,dia,agua_caida,fecha
170001,15,4084,-17.595,-69.4775,2024,1,26,0.699999988079071,2024-01-26
170001,15,4084,-17.595,-69.4775,2024,1,27,0.30000001192092896,2024-01-27
170001,15,4084,-17.595,-69.4775,2024,1,28,0.0,2024-01-28
170001,15,4084,-17.595,-69.4775,2024,1,29,0.0,2024-01-29
170001,15,4084,-17.595,-69.4775,2024,1,30,1.100000023841858,2024-01-30
170001,15,4084,-17.595,-69.4775,2024,1,31,0.0,2024-01-31
170001,15,4084,-17.595,-69.4775,2024,2,1,6.699999809265137,2024-02-01
170001,15,4084,-17.595,-69.4775,2024,2,2,5.400000095367432,2024-02-02
170001,15,4084,-17.595,-69.4775,2024,2,3,0.0,2024-02-03
170001,15,4084,-17.595,-69.4775,2024,2,4,0.0,2024-02-04
170001,15,4084,-17.595,-69.4775,2024,2,5,7.0,2024-02-05
170001,15,4084,-17.595,-69.4775,2024,2,6,5.199999809265137,2024-02-06
170001,15,4084,-17.595,-69.4775,2024,2,7,1.0,2024-02-07
170001,15,4084,-17.595,-69.4775,2024,2,8,0.0,2024-02-08
170001,15,4084,-17.595,-69.4775,2024,2,9,0.0,2024-02-09
170001,15,4084,-17.595,-69.4775,2024,2,10,0.0,2024-02-10
170001,15,4084,-17.595,-69.4775,2024,2,11,6.699999809265137,2024-02-11
170001,15,4084,-17.595,-69.4775,2024,2,12,3.0999999046325684,2024-02-12
170001,15,4084,-17.595,-69.4775,2024,2,13,0.10000000149011612,2024-02-13
170001,15,4084,-17.595,-69.4775,2024,2,14,13.100000381469727,2024-02-14
170001,15,4084,-17.595,-69.4775,2024,2,15,1.100000023841858,2024-02-15
170001,15,4084,-17.595,-69.4775,2024,2,16,0.0,2024-02-16
170001,15,4084,-17.595,-69.4775,2024,2,17,0.30000001192092896,2024-02-17
170001,15,4084,-17.595,-69.4775,2024,2,18,10.5,2024-02-18
170001,15,4084,-17.595,-69.4775,2024,2,19,3.4000000953674316,2024-02-19
170001,15,4084,-17.595,-69.4775,2024,2,20,0.0,2024-02-20
170001,15,4084,-17.595,-69.4775,2024,2,21,0.0,2024-02-21
170001,15,4084,-17.595,-69.4775,2024,2,22,0.0,2024-02-22
170001,15,4084,-17.595,-69.4775,2024,2,23,1.399999976158142,2024-02-23
170001,15,4084,-17.595,-69.4775,2024,2,24,1.600000023841858,2024-02-24
170001,15,4084,-17.595,-69.4775,2024,2,25,5.099999904632568,2024-02-25
170001,15,4084,-17.595,-69.4775,2024,2,26,22.799999237060547,2024-02-26
170001,15,4084,-17.595,-69.4775,2024,2,27,3.200000047683716,2024-02-27
170001,15,4084,-17.595,-69.4775,2024,2,28,17.399999618530273,2024-02-28
170001,15,4084,-17.595,-69.4775,2024,2,29,4.099999904632568,2024-02-29
170001,15,4084,-17.595,-69.4775,2024,3,1,0.20000000298023224,2024-03-01
170001,15,4084,-17.595,-69.4775,2024,3,2,0.8999999761581421,2024-03-02
170001,15,4084,-17.595,-69.4775,2024,3,3,0.699999988079071,2024-03-03
170001,15,4084,-17.595,-69.4775,2024,3,4,0.10000000149011612,2024-03-04
170001,15,4084,-17.595,-69.4775,2024,3,5,17.200000762939453,2024-03-05
170001,15,4084,-17.595,-69.4775,2024,3,6,4.300000190734863,2024-03-06
170001,15,4084,-17.595,-69.4775,2024,3,7,0.0,2024-03-07
170001,15,4084,-17.595,-69.4775,2024,3,8,3.799999952316284,2024-03-08
170001,15,4084,-17.595,-69.4775,2024,3,9,4.800000190734863,2024-03-09
170001,15,4084,-17.595,-69.4775,2024,3,10,2.200000047683716,2024-03-10
170001,15,4084,-17.595,-69.4775,2024,3,11,3.4000000953674316,2024-03-11
170001,15,4084,-17.595,-69.4775,2024,3,12,0.0,2024-03-12
170001,15,4084,-17.595,-69.4775,2024,3,13,17.299999237060547,2024-03-13
170001,15,4084,-17.595,-69.4775,2024,3,14,0.0,2024-03-14
170001,15,4084,-17.595,-69.4775,2024,3,15,1.2000000476837158,2024-03-15
170001,15,4084,-17.595,-69.4775,2024,3,16,0.10000000149011612,2024-03-16
170001,15,4084,-17.595,-69.4775,2024,3,17,17.899999618530273,2024-03-17
170001,15,4084,-17.595,-69.4775,2024,3,18,0.0,2024-03-18
170001,15,4084,-17.595,-69.4775,2024,3,19,0.0,2024-03-19
170001,15,4084,-17.595,-69.4775,2024,3,20,0.0,2024-03-20
170001,15,4084,-17.595,-69.4775,2024,3,21,0.0,2024-03-21
170001,15,4084,-17.595,-69.4775,2024,3,22,1.2000000476837158,2024-03-22
170001,15,4084,-17.595,-69.4775,2024,3,23,0.0,2024-03-23
170001,15,4084,-17.595,-69.4775,2024,3,24,0.0,2024-03-24
170001,15,4084,-17.595,-69.4775,2024,3,25,0.0,2024-03-25
170001,15,4084,-17.595,-69.4775,2024,3,26,0.0,2024-03-26
170001,15,4084,-17.595,-69.4775,2024,3,27,0.0,2024-03-27
170001,15,4084,-17.595,-69.4775,2024,3,28,1.899999976158142,2024-03-28
170001,15,4084,-17.595,-69.4775,2024,3,29,0.10000000149011612,2024-03-29
170001,15,4084,-17.595,-69.4775,2024,3,30,0.0,2024-03-30
170001,15,4084,-17.595,-69.4775,2024,3,31,0.0,2024-03-31
170001,15,4084,-17.595,-69.4775,2024,4,1,0.0,2024-04-01
170001,15,4084,-17.595,-69.4775,2024,4,2,0.0,2024-04-02
170001,15,4084,-17.595,-69.4775,2024,4,3,0.0,2024-04-03
170001,15,4084,-17.595,-69.4775,2024,4,4,0.30000001192092896,2024-04-04
170001,15,4084,-17.595,-69.4775,2024,4,5,10.399999618530273,2024-04-05
170001,15,4084,-17.595,-69.4775,2024,4,6,0.800000011920929,2024-04-06
170001,15,4084,-17.595,-69.4775,2024,4,7,6.300000190734863,2024-04-07
170001,15,4084,-17.595,-69.4775,2024,4,8,0.0,2024-04-08
170001,15,4084,-17.595,-69.4775,2024,4,9,0.0,2024-04-09
170001,15,4084,-17.595,-69.4775,2024,4,10,0.0,2024-04-10
170001,15,4084,-17.595,-69.4775,2024,4,11,0.0,2024-04-11
170001,15,4084,-17.595,-69.4775,2024,4,12,0.0,2024-04-12
170001,15,4084,-17.595,-69.4775,2024,4,13,0.0,2024-04-13
170001,15,4084,-17.595,-69.4775,2024,4,14,0.0,2024-04-14
170001,15,4084,-17.595,-69.4775,2024,4,15,0.0,2024-04-15
170001,15,4084,-17.595,-69.4775,2024,4,16,0.0,2024-04-16
170001,15,4084,-17.595,-69.4775,2024,4,17,0.0,2024-04-17
170001,15,4084,-17.595,-69.4775,2024,4,18,0.0,2024-04-18
170001,15,4084,-17.595,-69.4775,2024,4,19,0.0,2024-04-19
170001,15,4084,-17.595,-69.4775,2024,4,20,0.0,2024-04-20
170001,15,4084,-17.595,-69.4775,2024,4,21,0.0,2024-04-21
170001,15,4084,-17.595,-69.4775,2024,4,22,0.0,2024-04-22
170001,15,4084,-17.595,-69.4775,2024,4,23,0.0,2024-04-23
170001,15,4084,-17.595,-69.4775,2024,4,24,0.0,2024-04-24
170001,15,4084,-17.595,-69.4775,2024,4,25,0.0,2024-04-25
170001,15,4084,-17.595,-69.4775,2024,4,26,0.0,2024-04-26
170001,15,4084,-17.595,-69.4775,2024,4,27,0.0,2024-04-27
170001,15,4084,-17.595,-69.4775,2024,4,28,0.0,2024-04-28
170001,15,4084,-17.595,-69.4775,2024,4,29,0.0,2024-04-29
170001,15,4084,-17.595,-69.4775,2024,4,30,0.0,2024-04-30
170001,15,4084,-17.595,-69.4775,2024,5,1,0.0,2024-05-01
170001,15,4084,-17.595,-69.4775,2024,5,2,0.0,2024-05-02
170001,15,4084,-17.595,-69.4775,2024,5,3,0.0,2024-05-03
170001,15,4084,-17.595,-69.4775,2024,5,4,0.0,2024-05-04
170001,15,4084,-17.595,-69.4775,2024,5,5,0.0,2024-05-05
170001,15,4084,-17.595,-69.4775,2024,5,6,0.0,2024-05-06
170001,15,4084,-17.595,-69.4775,2024,5,7,0.0,2024-05-07
170001,15,4084,-17.595,-69.4775,2024,5,8,0.0,2024-05-08
170001,15,4084,-17.595,-69.4775,2024,5,9,0.0,2024-05-09
170001,15,4084,-17.595,-69.4775,2024,5,10,0.0,2024-05-10
170001,15,4084,-17.595,-69.4775,2024,5,11,0.0,2024-05-11
170001,15,4084,-17.595,-69.4775,2024,5,12,0.0,2024-05-12
170001,15,4084,-17.595,-69.4775,2024,5,13,0.0,2024-05-13
170001,15,4084,-17.595,-69.4775,2024,5,14,0.0,2024-05-14
170001,15,4084,-17.595,-69.4775,2024,5,15,0.0,2024-05-15
170001,15,4084,-17.595,-69.4775,2024,5,16,0.0,2024-05-16
170001,15,4084,-17.595,-69.4775,2024,5,17,0.0,2024-05-17
170001,15,4084,-17.595,-69.4775,2024,5,18,0.0,2024-05-18
170001,15,4084,-17.595,-69.4775,2024,5,19,0.0,2024-05-19
170001,15,4084,-17.595,-69.4775,2024,5,20,0.0,2024-05-20
170001,15,4084,-17.595,-69.4775,2024,5,21,0.0,2024-05-21
170001,15,4084,-17.595,-69.4775,2024,5,22,0.0,2024-05-22
170001,15,4084,-17.595,-69.4775,2024,5,23,0.0,2024-05-23
170001,15,4084,-17.595,-69.4775,2024,5,24,0.0,2024-05-24
170001,15,4084,-17.595,-69.4775,2024,5,25,0.0,2024-05-25
170001,15,4084,-17.595,-69.4775,2024,5,26,0.0,2024-05-26
170001,15,4084,-17.595,-69.4775,2024,5,27,0.0,2024-05-27
170001,15,4084,-17.595,-69.4775,2024,5,28,0.0,2024-05-28
170001,15,4084,-17.595,-69.4775,2024,5,29,0.0,2024-05-29
170001,15,4084,-17.595,-69.4775,2024,5,30,0.0,2024-05-30
170001,15,4084,-17.595,-69.4775,2024,5,31,0.0,2024-05-31
170001,15,4084,-17.595,-69.4775,2024,6,1,0.0,2024-06-01
170001,15,4084,-17.595,-69.4775,2024,6,2,0.0,2024-06-02
170001,15,4084,-17.595,-69.4775,2024,6,3,0.0,2024-06-03
170001,15,4084,-17.595,-69.4775,2024,6,4,0.0,2024-06-04
170001,15,4084,-17.595,-69.4775,2024,6,5,0.0,2024-06-05
170001,15,4084,-17.595,-69.4775,2024,6,6,0.0,2024-06-06
170001,15,4084,-17.595,-69.4775,2024,6,7,0.0,2024-06-07
170001,15,4084,-17.595,-69.4775,2024,6,8,0.0,2024-06-08
170001,15,4084,-17.595,-69.4775,2024,6,9,0.0,2024-06-09
170001,15,4084,-17.595,-69.4775,2024,6,10,0.0,2024-06-10
170001,15,4084,-17.595,-69.4775,2024,6,11,0.0,2024-06-11
170001,15,4084,-17.595,-69.4775,2024,6,12,0.0,2024-06-12
170001,15,4084,-17.595,-69.4775,2024,6,13,0.0,2024-06-13
170001,15,4084,-17.595,-69.4775,2024,6,14,0.0,2024-06-14
170001,15,4084,-17.595,-69.4775,2024,6,15,0.0,2024-06-15
170001,15,4084,-17.595,-69.4775,2024,6,16,0.0,2024-06-16
170001,15,4084,-17.595,-69.4775,2024,6,17,0.0,2024-06-17
170001,15,4084,-17.595,-69.4775,2024,6,18,0.0,2024-06-18
170001,15,4084,-17.595,-69.4775,2024,6,19,0.0,2024-06-19
170001,15,4084,-17.595,-69.4775,2024,6,20,0.0,2024-06-20
170001,15,4084,-17.595,-69.4775,2024,6,21,0.0,2024-06-21
170001,15,4084,-17.595,-69.4775,2024,6,22,0.0,2024-06-22
170001,15,4084,-17.595,-69.4775,2024,6,23,0.0,2024-06-23
170001,15,4084,-17.595,-69.4775,2024,6,24,0.0,2024-06-24
170001,15,4084,-17.595,-69.4775,2024,6,25,0.0,2024-06-25
170001,15,4084,-17.595,-69.4775,2024,6,26,0.0,2024-06-26
170001,15,4084,-17.595,-69.4775,2024,6,27,0.0,2024-06-27
170001,15,4084,-17.595,-69.4775,2024,6,28,0.0,2024-06-28
170001,15,4084,-17.595,-69.4775,2024,6,29,0.0,2024-06-29
170001,15,4084,-17.595,-69.4775,2024,6,30,0.0,2024-06-30
170001,15,4084,-17.595,-69.4775,2024,7,1,0.0,2024-07-01
170001,15,4084,-17.595,-69.4775,2024,7,2,0.0,2024-07-02
170001,15,4084,-17.595,-69.4775,2024,7,3,0.0,2024-07-03
170001,15,4084,-17.595,-69.4775,2024,7,4,0.0,2024-07-04
170001,15,4084,-17.595,-69.4775,2024,7,5,0.0,2024-07-05
170001,15,4084,-17.595,-69.4775,2024,7,6,0.0,2024-07-06
170001,15,4084,-17.595,-69.4775,2024,7,7,0.0,2024-07-07
170001,15,4084,-17.595,-69.4775,2024,7,8,0.0,2024-07-08
170001,15,4084,-17.595,-69.4775,2024,7,9,0.0,2024-07-09
170001,15,4084,-17.595,-69.4775,2024,7,10,0.0,2024-07-10
170001,15,4084,-17.595,-69.4775,2024,7,11,0.0,2024-07-11
170001,15,4084,-17.595,-69.4775,2024,7,12,0.0,2024-07-12
170001,15,4084,-17.595,-69.4775,2024,7,13,0.0,2024-07-13
170001,15,4084,-17.595,-69.4775,2024,7,14,0.0,2024-07-14
170001,15,4084,-17.595,-69.4775,2024,7,15,0.0,2024-07-15
170001,15,4084,-17.595,-69.4775,2024,7,16,0.0,2024-07-16
170001,15,4084,-17.595,-69.4775,2024,7,17,0.0,2024-07-17
170001,15,4084,-17.595,-69.4775,2024,7,18,0.0,2024-07-18
170001,15,4084,-17.595,-69.4775,2024,7,19,0.0,2024-07-19
170001,15,4084,-17.595,-69.4775,2024,7,20,0.0,2024-07-20
170001,15,4084,-17.595,-69.4775,2024,7,21,0.0,2024-07-21
170001,15,4084,-17.595,-69.4775,2024,7,22,0.0,2024-07-22
170001,15,4084,-17.595,-69.4775,2024,7,23,0.0,2024-07-23
170001,15,4084,-17.595,-69.4775,2024,7,24,0.0,2024-07-24
170001,15,4084,-17.595,-69.4775,2024,7,25,0.0,2024-07-25
170001,15,4084,-17.595,-69.4775,2024,7,26,0.0,2024-07-26
170001,15,4084,-17.595,-69.4775,2024,7,27,0.0,2024-07-27
170001,15,4084,-17.595,-69.4775,2024,7,28,0.0,2024-07-28
170001,15,4084,-17.595,-69.4775,2024,7,29,0.0,2024-07-29
170001,15,4084,-17.595,-69.4775,2024,7,30,0.0,2024-07-30
170001,15,4084,-17.595,-69.4775,2024,7,31,0.0,2024-07-31
170001,15,4084,-17.595,-69.4775,2024,8,1,0.0,2024-08-01
170001,15,4084,-17.595,-69.4775,2024,8,2,0.0,2024-08-02
170001,15,4084,-17.595,-69.4775,2024,8,3,0.0,2024-08-03
170001,15,4084,-17.595,-69.4775,2024,8,4,0.0,2024-08-04
170001,15,4084,-17.595,-69.4775,2024,8,5,0.0,2024-08-05
170001,15,4084,-17.595,-69.4775,2024,8,6,0.0,2024-08-06
170001,15,4084,-17.595,-69.4775,2024,8,7,0.0,2024-08-07
170001,15,4084,-17.595,-69.4775,2024,8,8,0.0,2024-08-08
170001,15,4084,-17.595,-69.4775,2024,8,9,0.0,2024-08-09
170001,15,4084,-17.595,-69.4775,2024,8,10,0.0,2024-08-10
170001,15,4084,-17.595,-69.4775,2024,8,11,0.0,2024-08-11
170001,15,4084,-17.595,-69.4775,2024,8,12,0.0,2024-08-12
170001,15,4084,-17.595,-69.4775,2024,8,13,0.0,2024-08-13
170001,15,4084,-17.595,-69.4775,2024,8,14,0.0,2024-08-14
170001,15,4084,-17.595,-69.4775,2024,8,15,0.0,2024-08-15
170001,15,4084,-17.595,-69.4775,2024,8,16,0.0,2024-08-16
170001,15,4084,-17.595,-69.4775,2024,8,17,0.0,2024-08-17
170001,15,4084,-17.595,-69.4775,2024,8,18,0.0,2024-08-18
170001,15,4084,-17.595,-69.4775,2024,8,19,0.0,2024-08-19
170001,15,4084,-17.595,-69.4775,2024,8,20,0.0,2024-08-20
170001,15,4084,-17.595,-69.4775,2024,8,21,0.0,2024-08-21
170001,15,4084,-17.595,-69.4775,2024,8,22,0.0,2024-08-22
170001,15,4084,-17.595,-69.4775,2024,8,23,0.0,2024-08-23
170001,15,4084,-17.595,-69.4775,2024,8,24,0.0,2024-08-24
170001,15,4084,-17.595,-69.4775,2024,8,25,0.0,2024-08-25
170001,15,4084,-17.595,-69.4775,2024,8,26,0.0,2024-08-26
170001,15,4084,-17.595,-69.4775,2024,8,27,0.0,2024-08-27
170001,15,4084,-17.595,-69.4775,2024,8,28,0.0,2024-08-28
170001,15,4084,-17.595,-69.4775,2024,8,29,0.0,2024-08-29
170001,15,4084,-17.595,-69.4775,2024,8,30,0.0,2024-08-30
170001,15,4084,-17.595,-69.4775,2024,8,31,0.0,2024-08-31
170001,15,4084,-17.595,-69.4775,2024,9,1,0.0,2024-09-01
170001,15,4084,-17.595,-69.4775,2024,9,2,0.0,2024-09-02
170001,15,4084,-17.595,-69.4775,2024,9,3,0.0,2024-09-03
170001,15,4084,-17.595,-69.4775,2024,9,4,0.0,2024-09-04
170001,15,4084,-17.595,-69.4775,2024,9,5,0.0,2024-09-05
170001,15,4084,-17.595,-69.4775,2024,9,6,0.0,2024-09-06
170001,15,4084,-17.595,-69.4775,2024,9,7,0.0,2024-09-07
170001,15,4084,-17.595,-69.4775,2024,9,8,0.0,2024-09-08
170001,15,4084,-17.595,-69.4775,2024,9,9,0.0,2024-09-09
170001,15,4084,-17.595,-69.4775,2024,9,10,0.0,2024-09-10
170001,15,4084,-17.595,-69.4775,2024,9,11,0.0,2024-09-11
170001,15,4084,-17.595,-69.4775,2024,9,12,0.0,2024-09-12
170001,15,4084,-17.595,-69.4775,2024,9,13,0.0,2024-09-13
170001,15,4084,-17.595,-69.4775,2024,9,14,0.0,2024-09-14
170001,15,4084,-17.595,-69.4775,2024,9,15,0.0,2024-09-15
170001,15,4084,-17.595,-69.4775,2024,9,16,0.0,2024-09-16
170001,15,4084,-17.595,-69.4775,2024,9,17,0.0,2024-09-17
170001,15,4084,-17.595,-69.4775,2024,9,18,0.0,2024-09-18
170001,15,4084,-17.595,-69.4775,2024,9,19,0.0,2024-09-19
170001,15,4084,-17.595,-69.4775,2024,9,20,0.0,2024-09-20
170001,15,4084,-17.595,-69.4775,2024,9,21,0.0,2024-09-21
170001,15,4084,-17.595,-69.4775,2024,9,22,0.0,2024-09-22
170001,15,4084,-17.595,-69.4775,2024,9,23,0.0,2024-09-23
170001,15,4084,-17.595,-69.4775,2024,9,24,0.0,2024-09-24
170001,15,4084,-17.595,-69.4775,2024,9,25,0.0,2024-09-25
170001,15,4084,-17.595,-69.4775,2024,9,26,0.0,2024-09-26
170001,15,4084,-17.595,-69.4775,2024,9,27,0.0,2024-09-27
170001,15,4084,-17.595,-69.4775,2024,9,28,0.0,2024-09-28
170001,15,4084,-17.595,-69.4775,2024,9,29,0.0,2024-09-29
170001,15,4084,-17.595,-69.4775,2024,9,30,0.0,2024-09-30
170001,15,4084,-17.595,-69.4775,2024,10,1,0.0,2024-10-01
170001,15,4084,-17.595,-69.4775,2024,10,2,0.0,2024-10-02
170001,15,4084,-17.595,-69.4775,2024,10,3,0.0,2024-10-03
170001,15,4084,-17.595,-69.4775,2024,10,4,0.0,2024-10-04
170001,15,4084,-17.595,-69.4775,2024,10,5,0.0,2024-10-05
170001,15,4084,-17.595,-69.4775,2024,10,6,0.0,2024-10-06
170001,15,4084,-17.595,-69.4775,2024,10,7,0.0,2024-10-07
170001,15,4084,-17.595,-69.4775,2024,10,8,0.5,2024-10-08
170001,15,4084,-17.595,-69.4775,2024,10,9,0.0,2024-10-09
170001,15,4084,-17.595,-69.4775,2024,10,10,0.0,2024-10-10
170001,15,4084,-17.595,-69.4775,2024,10,11,0.0,2024-10-11
170001,15,4084,-17.595,-69.4775,2024,10,12,0.0,2024-10-12
170001,15,4084,-17.595,-69.4775,2024,10,13,0.0,2024-10-13
170001,15,4084,-17.595,-69.4775,2024,10,14,0.0,2024-10-14
170001,15,4084,-17.595,-69.4775,2024,10,15,0.0,2024-10-15
170001,15,4084,-17.595,-69.4775,2024,10,16,0.0,2024-10-16
170001,15,4084,-17.595,-69.4775,2024,10,17,0.0,2024-10-17
170001,15,4084,-17.595,-69.4775,2024,10,18,0.0,2024-10-18
170001,15,4084,-17.595,-69.4775,2024,10,19,0.0,2024-10-19
170001,15,4084,-17.595,-69.4775,2024,10,20,0.0,2024-10-20
170001,15,4084,-17.595,-69.4775,2024,10,21,0.0,2024-10-21
170001,15,4084,-17.595,-69.4775,2024,10,22,0.0,2024-10-22
170001,15,4084,-17.595,-69.4775,2024,10,23,0.0,2024-10-23
170001,15,4084,-17.595,-69.4775,2024,10,24,0.0,2024-10-24
170001,15,4084,-17.595,-69.4775,2024,10,25,0.0,2024-10-25
170001,15,4084,-17.595,-69.4775,2024,10,26,0.0,2024-10-26
170001,15,4084,-17.595,-69.4775,2024,10,27,0.0,2024-10-27
170001,15,4084,-17.595,-69.4775,2024,10,28,0.0,2024-10-28
170001,15,4084,-17.595,-69.4775,2024,10,29,0.0,2024-10-29
170001,15,4084,-17.595,-69.4775,2024,10,30,0.0,2024-10-30
170001,15,4084,-17.595,-69.4775,2024,10,31,0.0,2024-10-31
170001,15,4084,-17.595,-69.4775,2024,11,1,0.0,2024-11-01
170001,15,4084,-17.595,-69.4775,2024,11,2,0.0,2024-11-02
170001,15,4084,-17.595,-69.4775,2024,11,3,0.0,2024-11-03
170001,15,4084,-17.595,-69.4775,2024,11,4,0.0,2024-11-04
170001,15,4084,-17.595,-69.4775,2024,11,5,0.0,2024-11-05
170001,15,4084,-17.595,-69.4775,2024,11,6,0.0,2024-11-06
170001,15,4084,-17.595,-69.4775,2024,11,7,0.0,2024-11-07
170001,15,4084,-17.595,-69.4775,2024,11,8,0.0,2024-11-08
170001,15,4084,-17.595,-69.4775,2024,11,9,0.0,2024-11-09
170001,15,4084,-17.595,-69.4775,2024,11,10,0.0,2024-11-10
170001,15,4084,-17.595,-69.4775,2024,11,11,0.0,2024-11-11
170001,15,4084,-17.595,-69.4775,2024,11,12,0.0,2024-11-12
170001,15,4084,-17.595,-69.4775,2024,11,13,0.10000000149011612,2024-11-13
170001,15,4084,-17.595,-69.4775,2024,11,14,0.0,2024-11-14
170001,15,4084,-17.595,-69.4775,2024,11,15,0.0,2024-11-15
170001,15,4084,-17.595,-69.4775,2024,11,16,0.0,2024-11-16
170001,15,4084,-17.595,-69.4775,2024,11,17,0.0,2024-11-17
170001,15,4084,-17.595,-69.4775,2024,11,18,0.0,2024-11-18
170001,15,4084,-17.595,-69.4775,2024,11,19,0.0,2024-11-19
170001,15,4084,-17.595,-69.4775,2024,11,20,0.0,2024-11-20
170001,15,4084,-17.595,-69.4775,2024,11,21,1.399999976158142,2024-11-21
170001,15,4084,-17.595,-69.4775,2024,11,22,1.7000000476837158,2024-11-22
170001,15,4084,-17.595,-69.4775,2024,11,23,19.200000762939453,2024-11-23
170001,15,4084,-17.595,-69.4775,2024,11,24,6.199999809265137,2024-11-24
170001,15,4084,-17.595,-69.4775,2024,11,25,0.699999988079071,2024-11-25
170001,15,4084,-17.595,-69.4775,2024,11,26,0.20000000298023224,2024-11-26
170001,15,4084,-17.595,-69.4775,2024,11,27,3.299999952316284,2024-11-27
170001,15,4084,-17.595,-69.4775,2024,11,28,0.800000011920929,2024-11-28
170001,15,4084,-17.595,-69.4775,2024,11,29,0.0,2024-11-29
170001,15,4084,-17.595,-69.4775,2024,11,30,5.599999904632568,2024-11-30
170001,15,4084,-17.595,-69.4775,2024,12,1,0.0,2024-12-01
170001,15,4084,-17.595,-69.4775,2024,12,2,0.0,2024-12-02
170001,15,4084,-17.595,-69.4775,2024,12,3,0.0,2024-12-03
170001,15,4084,-17.595,-69.4775,2024,12,4,0.0,2024-12-04
170001,15,4084,-17.595,-69.4775,2024,12,5,0.0,2024-12-05
170001,15,4084,-17.595,-69.4775,2024,12,6,0.0,2024-12-06
170001,15,4084,-17.595,-69.4775,2024,12,7,0.0,2024-12-07
170001,15,4084,-17.595,-69.4775,2024,12,8,0.0,2024-12-08
170001,15,4084,-17.595,-69.4775,2024,12,9,0.30000001192092896,2024-12-09
170001,15,4084,-17.595,-69.4775,2024,12,10,0.0,2024-12-10
170001,15,4084,-17.595,-69.4775,2024,12,11,0.0,2024-12-11
170001,15,4084,-17.595,-69.4775,2024,12,12,0.10000000149011612,2024-12-12
170001,15,4084,-17.595,-69.4775,2024,12,13,0.0,2024-12-13
170001,15,4084,-17.595,-69.4775,2024,12,14,0.0,2024-12-14
170001,15,4084,-17.595,-69.4775,2024,12,15,0.0,2024-12-15
170001,15,4084,-17.595,-69.4775,2024,12,16,0.0,2024-12-16
170001,15,4084,-17.595,-69.4775,2024,12,17,1.100000023841858,2024-12-17
170001,15,4084,-17.595,-69.4775,2024,12,18,0.0,2024-12-18
170001,15,4084,-17.595,-69.4775,2024,12,19,0.0,2024-12-19
170001,15,4084,-17.595,-69.4775,2024,12,20,0.0,2024-12-20
170001,15,4084,-17.595,-69.4775,2024,12,21,0.0,2024-12-21
170001,15,4084,-17.595,-69.4775,2024,12,22,0.0,2024-12-22
170001,15,4084,-17.595,-69.4775,2024,12,23,0.0,2024-12-23
170001,15,4084,-17.595,-69.4775,2024,12,24,0.0,2024-12-24
170001,15,4084,-17.595,-69.4775,2024,12,25,0.0,2024-12-25
170001,15,4084,-17.595,-69.4775,2024,12,26,0.0,2024-12-26
170001,15,4084,-17.595,-69.4775,2024,12,27,0.0,2024-12-27
170001,15,4084,-17.595,-69.4775,2024,12,28,0.0,2024-12-28
170001,15,4084,-17.595,-69.4775,2024,12,29,0.0,2024-12-29
170001,15,4084,-17.595,-69.4775,2024,12,30,0.0,2024-12-30
170001,15,4084,-17.595,-69.4775,2024,12,31,0.0,2024-12-31
170001,15,4084,-17.595,-69.4775,2025,1,1,0.0,2025-01-01
170001,15,4084,-17.595,-69.4775,2025,1,2,1.2999999523162842,2025-01-02
170001,15,4084,-17.595,-69.4775,2025,1,3,4.800000190734863,2025-01-03
170001,15,4084,-17.595,-69.4775,2025,1,4,7.800000190734863,2025-01-04
170001,15,4084,-17.595,-69.4775,2025,1,5,22.5,2025-01-05
170001,15,4084,-17.595,-69.4775,2025,1,6,7.5,2025-01-06
170001,15,4084,-17.595,-69.4775,2025,1,7,1.100000023841858,2025-01-07
170001,15,4084,-17.595,-69.4775,2025,1,8,7.699999809265137,2025-01-08
170001,15,4084,-17.595,-69.4775,2025,1,9,0.0,2025-01-09
170001,15,4084,-17.595,-69.4775,2025,1,10,1.5,2025-01-10
170001,15,4084,-17.595,-69.4775,2025,1,11,0.0,2025-01-11
170001,15,4084,-17.595,-69.4775,2025,1,12,0.0,2025-01-12
170001,15,4084,-17.595,-69.4775,2025,1,13,0.0,2025-01-13
170001,15,4084,-17.595,-69.4775,2025,1,14,0.0,2025-01-14
170001,15,4084,-17.595,-69.4775,2025,1,15,0.0,2025-01-15
170001,15,4084,-17.595,-69.4775,2025,1,16,0.0,2025-01-16
170001,15,4084,-17.595,-69.4775,2025,1,17,0.0,2025-01-17
170001,15,4084,-17.595,-69.4775,2025,1,18,5.599999904632568,2025-01-18
170001,15,4084,-17.595,-69.4775,2025,1,19,9.5,2025-01-19
170001,15,4084,-17.595,-69.4775,2025,1,20,14.5,2025-01-20
170001,15,4084,-17.595,-69.4775,2025,1,21,2.0999999046325684,2025-01-21
170001,15,4084,-17.595,-69.4775,2025,1,22,8.199999809265137,2025-01-22
170001,15,4084,-17.595,-69.4775,2025,1,23,15.899999618530273,2025-01-23
170001,15,4084,-17.595,-69.4775,2025,1,24,12.800000190734863,2025-01-24
170001,15,4084,-17.595,-69.4775,2025,1,25,0.0,2025-01-25
170001,15,4084,-17.595,-69.4775,2025,1,26,12.0,2025-01-26
170001,15,4084,-17.595,-69.4775,2025,1,27,12.600000381469727,2025-01-27
170001,15,4084,-17.595,-69.4775,2025,1,28,4.900000095367432,2025-01-28
